701	Yesterday in San Antonio TX. Solidarity with #Baltimore we blocked the streets #BaltimoreUprising #BlackLivesMatter http://t.co/bkCt70kYnE
702	Read this, http://t.co/gd39Qh3pkH, then watch this http://t.co/2fbaKzvGsS. #BaltimoreUprising
703	Tomorrow at 3pm! Meet at Mount &amp; Presbury. #FreddieGrey #BmoreUnited #BaltimoreUprising http://t.co/6y7sDXVOro
704	@TheTalk_CBS  Has thug become the new N-word? Call 888-669-2281 #RolandMartinShow #BaltimoreUprising http://t.co/1FXuqkNRCT  #EverybodyTalks
705	Peace is not just the absence of conflict.  It's the presence of #justice. #EyeStandWith #Baltimore #BmoreUnited #BaltimoreUprising
706	This mayor is a mess. The whole city council is trash. #BaltimoreUprising #FreddieGray #BlackLivesMatter
707	@MuslimARC issues open letter 2 @ISNAHQ @icna @CAIRNational &amp; others on #FreddieGray, #BaltimoreUprising http://t.co/yWOqIHNAuZ @altmuslim
708	* ##BaltimoreRiots #BaltimoreUprising #BlackLivesMatter http://t.co/jXIbtrQ1u7 *
709	#BaltimoreUprising WE CANT AFFORD OUR HOMES EDUCATION OR GOODS. THE WEALTHY CAN PAY YOU MORE!! http://t.co/sXu7aeZDum
710	@Babbsgirl2 @laurid8967 Kids with Dad like this Grow up to men like these #BaltimoreUprising http://t.co/waEWNTSIuI
711	* ##BaltimoreRiots #BaltimoreUprising #BlackLivesMatter *
712	* #BaltimoreRiots #BaltimoreUprising #BlackLivesMatter *
713	#Baltimore Anti-Profiling: #BaltimoreRiots #BaltimoreUprising #BlackLivesMatter http://t.co/wPchAkKXwD
714	#BaltimoreRiots #BaltimoreUprising #BlackLivesMatter Movement #Baltimore
715	#Baltimore Reporter Disputes Details Of Leaked Police Report On #FreddieGray's Arrest http://t.co/23sxHfVc59 #BaltimoreUprising
716	#BaltimoreRiots #BaltimoreUprising #BlackLivesMatter http://t.co/dPOHD7MBGd #Movement #Baltimore
717	#BaltimoreRiots #BaltimoreUprising #BlackLivesMatter Movement #Baltimore
718	* ##BaltimoreRiots #BaltimoreUprising #BlackLivesMatter *
719	#Baltimore #BaltimoreRiots #BaltimoreUprising #BlackLivesMatter
720	#Baltimore #FreddieGray #BaltimoreRiots #BaltimoreUprising #BlackLivesMatter
721	#Baltimore #BaltimoreRiots #BaltimoreUprising #BlackLivesMatter
722	* ##BaltimoreRiots #BaltimoreUprising #BlackLivesMatter *
723	#BaltimoreRiots #BaltimoreUprising #BlackLivesMatter
724	#Baltimore #BaltimoreRiots #BaltimoreUprising #BlackLivesMatter
725	#Baltimore #BaltimoreRiots #BaltimoreUprising #FreddieGray #BlackLivesMatter http://t.co/ildq2GJleS
726	#BaltimoreRiots #BaltimoreUprising #BlackLivesMatter
727	Innocent until proven guilty for cops huh? Was #FreddyGray innocent when he was murdered #BaltimoreUprising
728	If you are silent about your pain, they\u2019ll kill you and say you enjoyed it. \u2014 Zora Neale Hurston #BaltimoreUprising
729	Photo: playboydreamz: ALL DAY. ALL NIGHT. I LOVE YOU #BALTIMORE #BALTIMOREUPRISING #WereTired... http://t.co/HYeEd3m6la
730	im sorry 2 say but that Baltimore mayor is the worst i ever seen representing us shame,get her out the way! #FreddyGray  #BaltimoreUprising
731	Baltimore police now claim that Gray injured himself so badly that he crushed his own throat &amp; severed his own spine #BS #BaltimoreUprising
732	Man... "Alright" by @kendricklamar is fitting for the #BaltimoreUprising
733	Watch: Kevin Shird Interview on Baltimore Protests/Riots #BaltimoreUprising #BaltimoreRiots - http://t.co/DOw0B3irtg
734	#IStandWithBaltimore #reformthesystem #BaltimoreUprising http://t.co/mwYtuDUwz8
735	forget about #WholeFoods. Buy black in Baltimore. #BlackLivesMatter #BaltimoreUprising  https://t.co/Q3IaD5FPwe
736	Stephanie Rawlings-Blake doesn't like economics? She's the perfect Democrat. #FNC #BaltimoreUprising
737	~~~~ SaiL #BaltimoreUprising #Anonymous #OpUprising &lt;-- #Baltimore &amp; #Ferguson
738	#ExcessiveBailIsALemon http://t.co/pZmdUXWoUJ #Bullock #ExcessiveBail #BaltimoreUprising @colorofchange #JudicialImmunity
739	Powerful perspective #BaltimoreUprising from @HBO #TheWire's @BmoreSnoop @JDWilliamsEnt. JD, add me as another fan! @WireFans @robertsmsnbc
740	. #BaltimoreUprising http://t.co/B7tjrgcGgv
741	#BaltimoreUprising  HOW CAN WE ACCEPT THE WEALTHY can't afford our PAYS AND MORE JOBS WHEN WE DONT MAKE ENOUGH http://t.co/FA5tLdlzwr
742	Why \u2018The Wire\u2019 Should Be Must-See TV for Baltimore Pundits http://t.co/dnmzUbBKE1 via @Variety #UniteBIue #libcrib #BaltimoreUprising
743	Our @CBM_CEO is appearing now on WPFW FM talking #Baltimore #BaltimoreUprising TUNE IN NOW HERE!  http://t.co/CmjBRKNpL3 #FreddieGray
744	@SusannaMatte @MzDivah67 Exactly, corporate media fighting hard to maintain white supremacy status quo. #BaltimoreUprising #FreddieGray
745	How Western media would cover Baltimore if it happened elsewhere #BaltimoreUprising http://t.co/Aig6PmME0x
746	#Anonymous US military planning to take over Texas? http://t.co/mNyH1Qqtc4 #BaltimoreUprising #BaltimoreRiots #Baltimore
747	\u2022 We were all humans until race disconnected us, religion separated us, politics divided us, and wealth classified us. \u2022 #BaltimoreUprising
748	"If you're silent about your pain, they'll kill you and say you enjoyed it." ~ Zora Neale Hurston #BaltimoreUprising
749	My reaction2 @ISNAHQ #BaltimoreUprising need 4 #Muslims #SolidarityWithBaltimore #BlackLivesMatter #MuslimLivesMatter http://t.co/lLILbYTKmX
750	Watch as BPD choke a woman in front of a crowd, while cop tries to block the camera. http://t.co/oHIsAq7dmm #BaltimoreUprising
751	The revolution will not be accurately televised #Baltimore #BaltimoreUprising
752	@rihanna I implore u to use yr influence and write today's war songs. Music is powerful. Music unites. #BaltimoreUprising #InspireGreatness
753	"They wanna know when we'll be able to rebuild their community" @MayorSRB  they've wanted to know that all your life. #BaltimoreUprising
754	Baltimore Mayor hasn't heard, "If you want peace, work for justice."?  #BaltimoreUprising #BaltimoreRiots
755	&amp; when it's less peaceful, ask yourself how much it would take for YOU to do the same? less than a severed spine, i bet. #BaltimoreUprising
756	Pictures speak unspoken words! #BaltimoreUprising  https://t.co/62giCYSBln
757	Exhibit A in the #BaltimorePD web of lies.  The charging document... #FreddieGray #BaltimoreUprising http://t.co/NFS5KbjPUP
758	Why am I not shocked? I'm simply horrified #BaltimoreUprising http://t.co/nTQvxuNF0b
759	#Baltimore police says #FreddieGray broke his OWN spine.. Own. They make up shit like this &amp; expect us to believe it. #BaltimoreUprising
760	Hey white people,read this! http://t.co/1BQc85EgSr #learn #BaltimoreUprising #Baltimore #BlackLivesMatter And after you read it know it.
761	#evilDumb @RepBillFlores blames gay marriage 4 unrest #BaltimoreUprising http://t.co/8NRD97bPl4 this is what stupid sounds like #fail
762	#BaltimoreUprising #FreddieGray  https://t.co/HFM93inNYI
763	#Baltimore Flares Up Once Again http://t.co/9tBEMPPJxi Via @StevePieczenik #BaltimoreUprising #BaltimoreRiots http://t.co/LN6FYoKESV
764	An Amateur Photographer\u2019s Striking Pictures of the Baltimore Protests http://t.co/5Tvjye53an #photography #BatimoreRiots #BaltimoreUprising
765	Everybody is too busy looking at the effect and not the cause. #BaltimoreUprising
766	http://t.co/qnRterOuUR #BaltimoreUprising #BaltimoreRiots Protest from home, become a virtual politician   http://t.co/XZwPTHjAVQ
767	@KidCudi I implore u to use yr influence and write today's war songs. Music is powerful. Music unites. #BaltimoreUprising #InspireGreatness
768	We are the kids you never can kill. We don't wait for permission. #NYCRiseUp #BaltimoreUprising #AWOLNATION
769	@BmoreBloc  Baltimore city's funding priorities. #Weneedanewmayor #BaltimoreUprising #baltimoreunited http://t.co/D2FMDtMRxq
770	By far the most accurate reporting and coverage of #BaltimoreUprising (as you all would call it) has\u2026 https://t.co/lAVFS2ih1B
771	Baltimore. 5:30pm - 8pm. #BaltimoreUprising http://t.co/3oDleW9Dc0
772	#BaltimoreUprising http://t.co/HJEpjms8R4
773	Do you hear the people sing? Singing the song of angry men ihttps://www.youtube.com/watch?v=47E2tfK5QAg #BaltimoreUprising
774	lol whats the native american version of an uncle tom..because that delusional lady is certainly one xD #BaltimoreUprising
775	Democrats Are Very Sneaky &amp; @CNN @msnbc Protect Them Old White GOV Manipulators #Hillary2016 #Sanders2016 #Warren2016  #BaltimoreUprising
776	@blujaymuse yeah...free college....free welfare....free bus passes....free food...yep....thats free #idiot #nyc2blatimore #BaltimoreUprising
777	another man telling the truth of the reality--- https://t.co/PRNAiVpcNZ #BaltimoreUprising
778	Voices Of The #FreddieGray Protest: Part 2 https://t.co/9dIgA09xzY  #BaltimoreUprising
779	Please join us for TwitterChat tonight 8P EST Topic Grim Reaper:No Human Involved &amp; #BaltimoreUprising #POCBeyondChat http://t.co/FpZqPLLSub
780	@LilWayne___ I implore u to use yr influence n write todays war songs. Music is powerful. Music unites. #BaltimoreUprising #InspireGreatness
781	Clearly,  the #FreddieGray situation isn't fully to blame for the increase in shootings #baltimoreuprising #baltimoreriots #blacklivesmatter
782	The video of the dude getting kidnapped reminds me of some Hunger Games ass shit  #BaltimoreUprising
783	God has the final say! #FreddieGray #BaltimoreUprising #Baltimore
784	#FPITCH @GrooveSDC: Eyewitnesses: The Baltimore riots didn't start the way you think http://t.co/KDoaJyE1SP #BaltimoreUprising
785	#BaltimoreUprising ........"Livin In A World We Didn't Make" Skripture ft. J\u2026: http://t.co/oq1jBbGCLt
786	Grand Rapids,\xa0Michigan,\xa0 could surely use tht $10M\ud83d\udcb0 or nah... #BaltimoreUprising  http://t.co/390zN3GbA9 @ComplexMag
787	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/UolOygr54I via @evrydayfeminism
788	I stand with Baltimore. #BlackLivesMatter #BaltimoreUprising @ Tourettes Without Regrets https://t.co/YkJEqMSmP4
789	They Officials in Baltimore are hard at work weaving a elaborate cover up in the Freddie Gray murder! #StayWoke  #BaltimoreUprising
790	Listen to @Young_Paris 's new track "#Negus": http://t.co/2wMumtVcVZ #BaltimoreUprising http://t.co/wH6W4nOyHo
791	Erin Burnett slammed for calling rioters thugs as Obama &amp; Baltimore Mayor did 2 http://t.co/IYEL617JKt #BaltimoreUprising #ThugLife #thug
792	Hope you are ok. #BaltimoreUprising  https://t.co/ZKjPwwbDEi
793	A cop shot a black dog owned by a White woman. The cop received death threats. She's suing. Seen? https://t.co/OBsigr0jKD #BaltimoreUprising
794	It's always people out there who automatically think of gangs as violent. Gangs could do something positive ya know  #BaltimoreUprising
795	#red #revolution #blacklivesmatter #blackisbeautiful #baltimore #baltimoreuprising #baltimorepeace #everywherepeace http://t.co/YxvRJkr1z2
796	Stop using PayPal on July 1, 2015 They will take your trademarks and copyrights http://t.co/XOP0A3WYxM #BaltimoreUprising #BernieSanders
797	Let's be real.  Y'all still think we're only 3/5 of a human huh?  That's why killing us doesnt stain your consciousness.  #BaltimoreUprising
798	#amen #BaltimoreUprising  https://t.co/a2jw6suKgD
799	Martin Luther King and others like him smashed racial segregation/oppression without smashing cop cars #BaltimoreUprising #DetroitUprising
800	@DawkosGames tweeted stuff about the #BaltimoreUprising
801	#SupportBaltimore #BaltimoreUprising #JusticeForFreddieGray  #FreddieGray
802	#BaltimoreUprising http://t.co/quKDnqBSHP
803	People in #Baltimore are creating a movement that's built to last via @thinkprogress #BaltimoreUprising #FreddieGray http://t.co/1JX3n68GCm
804	#BaltimoreUprising There are always 2 sides to every story. The #BlackLivesMatter people are always only telling you one side.
805	@NICKIMINAJ I implore u to use yr influence n write today's war songs. Music is powerful. Music unites. #BaltimoreUprising #InspireGreatness
806	Get ready for the new mainstream media narrative to emerge: #FreddieGray killed himself. Unfuckingbelievable. #BaltimoreUprising
807	#FreddieGray very talented, even super-human: severed his own spine, crushed his own throat. ???? #BaltimoreUprising https://t.co/YvGo7AAyji
808	Son Of 'Mother Of The Year' Explains His Scolding During Baltimore Riots - http://t.co/CTdHtNsFZO #BaltimoreUprising #FreddieGray
809	If @BaltimorePolice had any plausible explanation for #FreddieGray's death we'd have heard it before #BaltimoreUprising &amp; @MDNG was deployed
810	if ppl r mad about cars destroyed imagine how black parents must feel when they're kids are murdered #BaltimoreUprising #BlackLivesMatter
811	#BaltimoreUprising #FreddieGray  https://t.co/1GFbel5s0i
812	Dearrest 101: How to Escape from Zip Ties #BaltimoreUprising #BlackLivesMatter #ICantBreathe  https://t.co/3j4pfmPg6e
813	Md Transportation Authority police car about to explode #BaltimoreUpRising #BaltimoreRiots #FreddieGray #Pr... https://t.co/Y2rdy9BhdP
814	Ya'll I KNOW @omeka will be a better platform for collecting stories from #BaltimoreUprising. Give me a minute!
815	@cnnbrk #BaltimoreUprising this is a direct result of the end of the great society program and voter rights act we are brothers keeper
816	Transgender woman arrested during #BaltimoreUprising is being held in a male holding cell http://t.co/02waMXanwL
817	Considering history of #Baltimore's oppression is critical in order to engage in dialogue about #BaltimoreUprising http://t.co/6FM3Cg9gch
818	I think only the intelligence of women can fix the problems we have now w/ the US police state. B/c men are too violent. #BaltimoreUprising
819	From London my heart goes out to the community in U.S, painful. With @deray interview I hope for a balanced system.  #BaltimoreUprising
820	#BaltimoreUprising Been watching Bosch. Very realistic crime drama. Gives you idea of kind of crap cops have to deal with all the time.
821	@C3Newsman reports from Penn &amp; North on #Baltimoreuprising stay tuned #StateCircle tomorrow 7:30pm http://t.co/k5j2LhA3GZ
822	Selective Leaks And The Character Assassination Of Freddie Gray | ThinkProgress #BaltimoreUprising #BlackLivesMatter  http://t.co/DMcqUjSxJl
823	Everybody praises the mom for hitting her son at the riots, but a week earlier, they would've called that child abuse #BaltimoreUprising
824	Black lives have always mattered. \ud83d\udcf7 by: Stacy Lanyon  #NYCtoBaltimore #BaltimoreUprising #MillionsMarchNYC by m\u2026 http://t.co/hIsmMFm8jr
825	#FreddieGray #BaltimoreUprising  https://t.co/2dk7WkDKAW
826	#BaltimoreUprising #TMFRH THUG&gt;Maryland lawmaker proposes law to take food stamps from families of kids who protest - http://t.co/0RPRJOuUJD
827	@iJesseWilliams @lkscollective no, the violence began in 1492. #BlackLivesMatter #BaltimoreUprising
828	#BaltimoreRiots #BaltimoreUprising #Baltimore http://t.co/zgtrw6HYWW
829	Just stop fucking brutalizing and killing us, Slave Patrol aka Police. That simple. Stop. #Ferguson #FergusonToBaltimore #BaltimoreUprising
830	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/IMBLhYe5Ch #nyc2baltimore #BlackLivesMatter
831	#FreddieGray Protests Spread Across US Cities http://t.co/4uaTDB4rGq #BaltimoreUprising
832	@KhaledBeydoun @Pundit_AcadEMIC #BaltimoreUprising #BlackLivesMatter #BlackSpring #Worldwide Gaza
833	#BaltimoreUprising US stirs up trouble inmost eastern countries for monetary gain,now uprisings fall back on itself
834	#BlackLivesMatter #Baltimore #BaltimoreUprising #FreddieGray  https://t.co/K8hBwH9jaU
835	"Don\u2019t let anyone say #BaltimoreUprising is not like #Palestine; that 1 has a right to resist, &amp; the other does not." http://t.co/G9OAyYaQQs
836	Because we're terrorists now. #FYI #BaltimoreUprising  https://t.co/uOXrvFEA2u
837	Look how many times I didn't call in and tell Rush to STFU. #FreddieGray #BaltimoreUprising  https://t.co/U2wf330SVo
838	The #BaltimoreUprising SUCKS because it only furthers the problem of racism &amp; stereotypes in the USA - peaceful protest works better!!!
839	So I guess #FreddieGray broke his own back and severed his own spine? Where dey do that at?? #BaltimoreUprising
840	Selective leaks &amp; character assassination of #FreddieGray http://t.co/1ICJgw33kv http://t.co/8t5P4Dvi9M #insidetheissues #BaltimoreUprising
841	Well I am off to work I have to pay for some Black Guys Baby's Milk  #BaltimoreRiots  #BaltimoreUprising  truth! http://t.co/BrcbhQvPCz
842	Live coverage from ABC News #AlSharpton and #CivilRightsLeaders #BaltimoreRiots #BaltimoreUprising http://t.co/uR6Fq6fafP via @Yahoo
843	i hope every person who is taking 2da streets in #Baltimore knows the world is watching + so many people are behind you. #BaltimoreUprising
844	Michael Jackson &amp; Tupac - Changes / Man in the Mirror #BaltimoreUprising #UnrestInAmerica http://t.co/enPlQLrlQN
845	They shoot us , because we scare them #BaltimoreUprising
846	@okaypeach #BaltimoreUprising ^
847	Photo: #Blackout #baltimoreuprising #unity #blacklove #Blackisbeautiful #blacklivesmatter http://t.co/rbiDPZUJQw
848	#Blackout #baltimoreuprising #unity #blacklove #Blackisbeautiful #blacklivesmatter https://t.co/vTRmFB2Sx0
849	Baltimore Women Scolds Young Protestors: https://t.co/u3pVFSpBWa #FreddieGray #BaltimoreUprising someone makes sense in the crowd
850	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray\u2026 https://t.co/ChvHMo1khW
851	#BaltimoreUprising - Crisis Management Lesson Learned - http://t.co/pQfUXOC7vD http://t.co/xjuDusF4Cf http://t.co/7wzmHYJlwC
852	Baltimore Gangs: We United to Protest Freddie Gray\u2019s Killing, Not to Kill Cops http://t.co/pTHTN9ITXR via @TheRoot #BaltimoreUprising
853	The same people who say "MLK wouldn't...." are the same ones who would've murdered him.  #BaltimoreUprising
854	Why people of color parent their kids the way they do #BaltimoreRiots #BaltimoreUprising #momoftheyear http://t.co/2dRpLF3m6Z
855	\u201c@KYANOVCYANIDE: "CVS is overpriced anyway" -my grandma during a conversation about the #BaltimoreUprising \ud83d\ude02 lol they are though" Gram wrong
856	Fllw ppl active in the #BaltimoreUprising  #Ferguson #chi2baltimore #NYCRiseUp or any other #BlackLivesMatter actions Amplify the message!
857	\ud83d\ude0c\ud83d\ude0c\ud83d\ude0c\ud83d\ude0a #BaltimoreUprising http://t.co/IJihzM4vz6
858	Exactly. Don't forget that black dog that was shot by the deputy right before the #BaltimoreUprising https://t.co/xSx4Psvwk0
859	@_EmmTee http://t.co/lbWnrUwbed #BaltimoreUprising #BalitmoreRiots #Baltimore #BaltimoreProtest #BlackLivesMatter #FreddieGray
860	.@RosinaPhoto to me the juxtaposition of understandable #violence in #BaltimoreUprising vs peaceful leadership of @trayonwhite fascinating
861	.@TheRevAl whatever tone we set moving forward is how we will solve a national problem #BaltimoreUprising http://t.co/ljExvTzPun
862	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/b9qM5pGpNW #nyc2baltimore #BlackLivesMatter
863	#BaltimoreRiots #BaltimoreUprising  https://t.co/Y9LT8JPivy
864	Cover up: Police Leak Blames Freddie Gray For His Own Death - http://t.co/BDPkGBqAWI #BaltimoreUprising #Baltimore #policebrutality
865	#BaltimoreUprising
866	\ud83d\ude0c\ud83d\ude0c\ud83d\ude0c #BaltimoreUprising http://t.co/CZssP96nwV
867	This is the real #murica #Ferguson #BaltimoreUprising  https://t.co/GMZDUyP9mp
868	#BaltimoreUprising  #FreddieGray #BlackLivesMatter share it widely!! https://t.co/Kuj6RJkFBX
869	\u0628\u0645\u0627\u0630\u0627 \u0648\u0635\u0641 \u0648\u0632\u064a\u0631 \u062e\u0627\u0631\u062c\u064a\u0629 \u0623\u0645\u0631\u064a\u0643\u064a\u0627 \u0646\u0638\u064a\u0631\u0647 \u0627\u0644\u0633\u0639\u0648\u062f\u064a \u0628\u0639\u062f \u0627\u0639\u0641\u0627\u0621\u0647 \u0645\u0646 \u0645\u0646\u0635\u0628\u0647\u061f! \xa0http://t.co/an3PXgbf69 #\u0637\u0642\u0648\u0633\u0643_\u064a\u0648\u0645_\u0627\u0644\u062e\u0645\u064a\u0633 #BaltimoreUprising
870	Who Was\xa0#FreddieGray? A Closer Look at the Young Brother Behind the Movement http://t.co/P0cf1dORyL via @TheRoot #BaltimoreUprising
871	#BaltimoreUprising  #BaltimoreRiots #DraftDay http://t.co/29BRTG6jIw
872	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray\u2026 https://t.co/BnjgeVUC8v
873	The cover of Time Magazine... #BaltimoreUprising http://t.co/3DtQNzj4Zi
874	All of #Maryland feels the impact from the #BaltimoreRiots: http://t.co/NlZ7NguYvU #MDPolitics #BaltimoreUprising #betterbaltimore #TCOT
875	You can listen to the armchair #Baltimore experts. Or you can listen to us: http://t.co/csGeYMbhIs #BaltimoreRiots #BaltimoreUprising
876	MICHAEL JACKSON ON THE CORNER OF MONROE AND NORTH! #BaltimoreUprising #BLACKDANCERSMATTER #Dimitrireeves http://t.co/DLR5VTAsy5
877	Limbaugh says Obama's election didn't bring change. Rush fought tooth &amp; nail against! #StopRush #BaltimoreUprising http://t.co/TYgQcF1Irm
878	i don't care whether a celebrity speaks on the #BaltimoreUprising or not. they're just figure heads.
879	this retard stalkin my crib for $5 after he stole $10 out of my wallet #baltimoreuprising btw he\u2026 https://t.co/UcNUfD1PVn
880	@ArtsMic http://t.co/lbWnrUwbed #BalitmoreRiots #Baltimore #BaltimoreProtest #BaltimoreUprising #BlackLivesMatter #FreddieGray
881	"We can't run like hamsters," Rev. Al, "quit playing with matches." #BaltimoreUprising #mptnews http://t.co/iPulAy61hq
882	\u201c@Queensleyy: Where's y'all's support tho? \u201c@NAACP: Thank you, @beyonce for your support. #OneBaltimore #BaltimoreUprising\u201d\u201d Beyonc\xe9 dumb.
883	#FreddieGray #BaltimoreUprising #BaltimoretoNYC Independent journalist steamer was arrested Wednesday night  https://t.co/b74hwRLBUU
884	#BaltimoreUprising  #BaltimoreRiots  #Baltimore  #DraftDay http://t.co/DwvbVTB38V
885	Murca/Amerikkka, where we prosecute Black ppl 4 their own murders #FreddieGray #BrokeHisOwnNeck #BaltimoreUprising http://t.co/zTf5feo3nq
886	"Black people face Israeli-style racism, repression&amp;devastation right here at home." http://t.co/G9OAyYaQQs #FreddieGray #BaltimoreUprising
887	"Massive march in Baltimore! Re-cap Wednesday\u2019s #BaltimoreUprising Solidarity Actions Held in Los Angeles,... http://t.co/EqdP0NrVBq
888	We should combine #InternationalDanceDay and the #BaltimoreUprising and really #InspireGreatness via State Farm Latino...
889	We may be in Canada, but everything happening in the world around us should matter. #Important #Baltimoreuprising http://t.co/YOQxAOCpC2
890	\u201c@Nahisha: Daddys bein interviewd multiple\xd7 on #CNN..I asked wud he stay safe? Him: "I CERTAINLY will NOT Baby."\ud83d\ude0a #BaltimoreUprising  ??
891	"@mancepants: So if you really think #AllLivesMatter why are you so afraid to say #BlackLivesMatter? #BaltimoreUprising" #BlackLivesMatter
892	. @TheRevAl pledges to help rebuild Southern Baptist Church senior center following #BaltimoreUprising http://t.co/ljExvTzPun
893	we have a right to this planet. That exceeds how much money someone can make off us us. #baltimoreuprising
894	@AdamGidwitz 5. Then showed a picture of the Boston Tea Party and the #BaltimoreUprising. Disc why one is called heroic and the other a riot
895	#Miami #solidarity with #Baltimore tomorrow! 5:30 PM at Government Center. #BaltimoreUprising https://t.co/cmZboOquOi http://t.co/8yjZ0G4Ev6
896	If all the gangs in the world unified... #BaltimoreUprising
897	SO SO TIRESOME!!! #POOR POOR #BLACKS CANT READ WRITE BUT SURE CAN #BREAK #LAWS #DEAL #DRUGS #BaltimoreUprising #riots http://t.co/mxIGdVfbPZ
898	With thanks to Catholic Worker folks for sharing w/me: Voices Of The #FreddieGray Protest Part 1 https://t.co/tMuS2lt0Dz  #BaltimoreUprising
899	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray\u2026 https://t.co/T5hWtE5RHN
900	Do you research before you call it, " an excuse for ignorance"; there's only so much people can take #DoYourResearch #BaltimoreUprising
901	Still not sure why the police need protection. They're the ones with the riot gear and the weapons. Can someone explain? #BaltimoreUprising
902	Government owns your ass #BaltimoreUprising
903	This is a ppl problem.Has been.For centuries. Unfortunately orgs can be racist too. #BaltimoreUprising #BlackSpring  https://t.co/2p5Uh3xDhK
904	.@TheRevAl "we want justice but in a just way" (for #FreddieGray) #BaltimoreUprising http://t.co/ljExvTzPun
905	http://t.co/n9f8kdcO6D #BaltimoreUprising
906	#blacklivesmatter #baltimoreuprising @ Baltimore, Maryland https://t.co/MnkSwYDHOH
907	New York stands in #solidarity with #Baltimore. #BaltimoreUprising #FreddieGray\u2026 https://t.co/mFKbh2YVzl
908	@robertsmsnbc ARE YOU SERIOUS?? This is ridiculous. Try INVESTIGATING, promoting unsubstantiated claim. #NewsFail #BaltimoreUprising
909	#BaltimoreUprising http://t.co/nxZSnsZRZQ
910	#Baltimore leaders summit live stream: Sharpton speaking. http://t.co/8KOTQKgHLT #BaltimoreUprising #FreddieGray
911	\ud83d\ude33 what about the families tht suffered loses frm police Brutality? nah? http://t.co/lnw7MdxZjo #BaltimoreUprising @ComplexMag
912	This is so important. #FreddieGray #BaltimoreUprising  https://t.co/ulUazDUoQ1
913	#USF #FightForFreddie #BaltimoreUprising . #BlackUnity #BlackNarrative https://t.co/jgKVlKfJCC
914	Kony west 2012 #NepalEarthquake #BaltimoreUprising #RelatableTeenPosts http://t.co/40bmmGHcM0
915	Only black people riot. There has never been a white riot. We should arrest all black people and crime will go down. #BaltimoreUprising
916	America, labels are for clothes. #BaltimoreUprising http://t.co/EI9zLRGTis
917	http://t.co/N00owW7wSn #rip #mikebrown #ericgarner #Ferguson #Baltimore #Baltimoreuprising #blacklivesmatter #id\u2026 http://t.co/Nku4aEhRhZ
918	Where's y'all's support tho? \u201c@NAACP: Thank you, @beyonce for your support. #OneBaltimore #BaltimoreUprising\u201d
919	@The_Clash @uncle_quincy @lhfang oh great #baltimoreuprising
920	Issues that caused public unrest are being avoided. Criminal violence pulls attention from the real problem. #BaltimoreUprising
921	BC native's articulate 600 word essay  #BaltimoreUprising #systemicracism #structuraloppression #blacklivesmatter http://t.co/eJCuevxbNa
922	#blacklivesmatter #baltimoreuprising Thankyou beyonce \ud83d\udc51\ud83d\udc1d @ Baltimore, Maryland https://t.co/AOOftwqEH1
923	Raises some important questions. A race or media issue? #BaltimoreRiots #mediaissue #BaltimoreUprising #deathbycop http://t.co/I23vm18TsL
924	@BenSwann_ #SOP Those who make peaceful #revolution impossible will make violent revolution #DrEd http://t.co/LoIRm7rHK2 #BaltimoreUpRising
925	Look.   #Baltimore #BaltimoreUprising #FreddieGray #RIPFreddieGray #ICantBreathe #BlackLivesMatter #BaltimoretoNYC  https://t.co/USkpYyxPjB
926	I understand where people are coming from with the #BaltimoreUprising I only wish they were more constructive about it and not destructive.
927	Solidarity from #Baltimore to #NewYork to #Palestine. #BaltimoreUprising http://t.co/sfjh9nxbuE
928	Celebs React To #BaltimoreUprising: Beyonce speaks; Jeezy Calls Out Obama; Wale Visits High School http://t.co/Qc5YXRsw4C
929	#BaltimoreUprising  #BALTIMOREisRISING i hope they aren't being used to MAKE US buy more security junk from israel, but they probably are.
930	#JosephKent may you be safe! Thank you for your courage! #BaltimoreUprising
931	@ReformedRaccoon We have an intruder.  #BaltimoreUprising
932	#BlackLivesMatter Founders Speak Out In Support Of #BaltimoreUprising http://t.co/P88r6kXaQW
933	#BaltimoreUprising #BaltimoreRiots WE HAVE NO MONEY WE HAVE NO AFFORDABLE WAGES WE CANT LIVE IN THESE CONDITIONS http://t.co/x2ZnN23MBX
934	Please join us for TwitterChat tonight @8PM EST. Topic: Grim Reaper:No Human Involved &amp; #BaltimoreUprising... http://t.co/gtF3FwJdMz
935	"If you're silent about your pain, they'll kill you and say you enjoyed it." ~ Zora Neale Hurston #BaltimoreUprising http://t.co/ZPTbrE8G5u
936	Dear White America: Toya Graham Is Not Your Hero  http://t.co/BJsga5jrTZ #BaltimoreUprising @FreddieGray
937	#NYC2Baltimore #BaltimoreUprising #BlackLivesMatter http://t.co/t4IDp4pbti
938	TT NEW ZEALAND 05:56 1.#build2015 2.#AirNZ75 3.#TonightOnSevenSharp 4.#gloriavale 5.Ekim 6.#BaltimoreUprising 7.Len Brown 8.Indonesia
939	10 Things All White Folks Need to Consider about the #BaltimoreUprising http://t.co/T1Wbywtdli https://t.co/b4RNC3Cf60
