751	#Badgers football is setting up visits from Florida, the Midwest and in-state recruits. The Marich Report explains http://t.co/PaShyWRxt8
752	.@JJWatt, played for @BadgerFootball, reigning NFL Defensive Player of the Year, Homegrown Talent Award nominee #WSA #Badgers
753	Bo Ryan \u2013 led @BadgerMBB to the 2014 Final Four, 2014 #B1G coach of the year, and is nominated for College Coach of the Year #Badgers #WSA
754	The #Badgers aren't the only team going for a national title. Meet the Wisconsin Thunder. Nat Tourney this wknd https://t.co/B5K9EfWero
755	Asshole MU dropout @ScottWalker loves to hashtag #BADGERS. UW athletic dept now losing $3.5M, UW laying off 400. http://t.co/M01dkJcM0U
756	Jordan. #OnWisconsin #Next #Badgers http://t.co/4RIF6K4r4S http://t.co/CjCtUHiZtw
757	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
758	Congrats to #Badgers standouts Michele Dalton and Cara Walls on signing with @chicagoredstars. http://t.co/ZShG2nUKlW http://t.co/gC7JLssWmp
759	Three-star cornerback Austin Andrews raves about his visit to Wisconsin http://t.co/ONj4i40JxP (VIP) #Badgers
760	Three-star cornerback Austin Andrews raves about his visit to Wisconsin http://t.co/PRwQxqyNjo (VIP) #Badgers
761	@hemming_hawing 1. Expect the unexpected. 2. Doc suggested Gopher maroon. I said, \u201cNo. #Badgers." http://t.co/Pj7nu0IO8R
762	#Badgers Tweets: It's officially football season again (for another week). Download\u2026 http://t.co/KYMhhgJbZJ http://t.co/n2ccS9CwZs
763	On, #Wisconsin! #OnWisconsin! Stand up, #Badgers, sing! Finally got this guy cleaned up and #vectorized http://t.co/fNVSsnXANh
764	When it comes to analytics, Wisconsin and Frank Kaminsky were the most efficient. http://t.co/rWXpD4GdXj #Badgers
765	The #Badgers are off to Baton Rouge for the LSU Alumni Gold meet tomorrow  https://t.co/Mjds3XvepI
766	Frank Kaminsky and the #Badgers shine in data-based awards http://t.co/ghiopaW1yQ
767	@iceymonkey it's been quiet your way I know, but we're still hopeful for #fox cubs right? And any chance for #badgers yet?
768	@johanntasker @BritishVets @DrBrianMay ^^^ Good news!!! #Badgers #badgercull
769	In his latest mock draft, CBS Sports' Will Brinson has Melvin Gordon to ARI at No. 24 (&amp; Gurley to SD at 17) http://t.co/wRaZZXcUqi #Badgers
770	NFL Draft 2015: Melvin Gordon still projected to go in first round in many mock drafts http://t.co/Wm1j6Wppg0 @chatsports #Badgers #NCAA
771	7 times Wisconsin has had 2+ players picked in the NBA draft. Never have had 2 picked in the 1st rd in the same year. #Badgers
772	#Badgers The Marich Report - 4.17.15 - In-state recruiting is picking up for the University of Wisconsin, b... http://t.co/ChCG9TXFNm
773	#Wisconsin forced to spend night in #PITTSBURGH after engine malfunction #Badgers #EngineMalfunction http://t.co/6LmJxKc7Yi
774	1 STOP SHOPPING!  #cornhuskers #badgers #bruins #wildcats #crimsontide #sooners #gators  http://t.co/WCaT5KbAJ2 http://t.co/hB3y6OXBMW
775	Autocorrect just changed my word to "UK"  I'm not even mad because we beat Kentucky. \ud83d\udc83\ud83c\udffb\ud83d\udc3e #itsthelittlethings #Badgers
776	@BBCBreaking @ONS @BBC loves @David_Cameron ..all bad flour from the same dirty sac..#greedy liars #tories are evil #Badgers killers #GE2015
777	#Badgers 2X #RoseBowl Champs &amp; #NFL alumni at your next event. 8 Rose Bowl rings. Dayne Rabach Ferrario Bollinger. http://t.co/zY3ZXEkp93
778	Congrats to former #Badgers Michele Dalton &amp; Cara Walls on signing with the @chicagoredstars! #OnWisconsin https://t.co/WHBUNgnZLo
779	@badgersue @GwinnettGolf Good luck Andy! #Badgers
780	#Badgers' 66 wins over the last two seasons is the most by any Big Ten team over any two-year stretch ever.
781	3* Chicagoland OL Thomas Schaffer especially impressed w/ #Spartans and  #Badgers during recent Midwest visits http://t.co/Nnaag8GXcd
782	Former #Badgers interim head coach Brad Soderberg hired by former #Badgers assistant coach Tony Bennett at Virginia http://t.co/F7JxGAUMW7
783	#Wisconsin #Badgers #Apron http://t.co/MfKijnHbnU $16.99 #amazoncart
784	#Badgers inexperienced receivers show signs of progress: http://t.co/b4lkqhwJa1
785	#WeLoveWisconsin - By @DougRussell: Tom Molaski, from Grafton to winning role w/#Badgers hoops. http://t.co/JP1qMe51hy
786	That's my jam. #badgers http://t.co/i3HX8uPwbR
787	#Badgers wide receivers starting to catch on, per @Jason_Galloway. http://t.co/i5FVU5Tj5r
788	Is Under Armour contract in #Badgers' future? @AndyBaggotWSJ investigates. http://t.co/IbfGKbYBzE
789	Happy birthday bud. @jmoneylove3 #badgers #scoot #pecker #beb http://t.co/c6baMxH45Q
790	Madison Memorial soph. ATH Jake Ferguson (@jqfergy11) was speechless when he picked up his first offer from #Badgers- http://t.co/xKUdK5xL4Q
791	Over at @B5Q we've got a handy schedule of where you find your #Badgers in the Stanley Cup playoffs http://t.co/gxyizoi0Ro
792	Madison Memorial soph. athlete Jake Ferguson was speechless when he picked up his first offer from #Badgers ($) http://t.co/kqAqIGdcGu
793	It's REALLY Spring! #Badgers  https://t.co/0DdYyVdZ3J
794	#Badgers tho
795	#Badgers lol
796	hahaha yes! Arya for the win #GOT #badgers  http://t.co/9bNQXAaHeb
797	Count @JonRothstein of @CBSSportsCBB among those taking notice of #Badgers Ethan Happ. #Next http://t.co/YfoQSAmlFN http://t.co/mUm2IKdocJ
798	.@Troy21Lauf  (RB) Waunakee, committed to play for @BadgerFootball, nominated for High School Football Player of the Year #Badgers #WSA
799	.@IngyNation (QB) Bay Port, committed to play for @BadgerFootball, nominated for High School Football Player of the Year #Badgers #WSA
800	.@Zackbizzaun (QB) Brown Deer, committed to play for @BadgerFootball, nominee for High School Football Player of the Year #Badgers #WSA
801	Three-star linebacker Jango Glackin "beyond excited" about his newest offer from the #Badgers http://t.co/u2gKTpH9Yr (VIP)
802	Three-star linebacker Jango Glackin "beyond excited" about his newest offer from the #Badgers http://t.co/bKwBxZl772 (VIP)
803	Calling all #Wisconsin #Badgers #fans Get ready for #Collegegameday here http://t.co/O4TVBVyb5K  #CFB #NCAA #ESPN http://t.co/3I0K7YUb2V
804	Madison Memorial 2017 ATH Jake Ferguson talks #Badgers offer http://t.co/VICUv0B75K (VIP) -- FREE TRIAL http://t.co/zH1quiHsJa
805	Madison Memorial 2017 ATH Jake Ferguson talks #Badgers offer http://t.co/IQD3cBq7Xw (VIP) -- FREE TRIAL http://t.co/qtWIbizCAg
806	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
807	Join me for the Sports Page at 6 tonight as @HellerSports will be on to talk #Bucks playoffs, #Brewers woes &amp; #Badgers spring game @WRSTfm
808	Conclusions on #badgers from Chris Newman - yes #climatechange is important but so too is habitat loss and traffic deaths #BESFEWytham
809	Chris Newman presenting lots of fascinating data for #WythamWoods #badgers #BESFEWytham http://t.co/QTQak1zjdX
810	Yesterday's Jump Around (http://t.co/3sLm8caOHX) Talking #Badgers spring practice and what the basketball team could look like in 2015-16.
811	#Wisconsin #Badgers #Collegiate Flanker II Full Zip Fleece #Jacket http://t.co/bc2BqNTRN1 #amazoncart #christmaslist
812	#Badgers football: Inexperienced receivers show signs of progress http://t.co/LMsZ4F0Lcj http://t.co/6f719QGfti
813	#Badgers sports: Barry Alvarez acknowledges apparel contract could change http://t.co/C3XrTh6Lsa http://t.co/RnYKfE12MX
814	For you today: #Meditation Circle @ 3:30pm &amp; "How did the Bible come to be?" @ 6:30pm - Join us! #UWMadison #badgers http://t.co/SYUoTtuvmF
815	#Badgers sports: Barry Alvarez acknowledges apparel contract could change http://t.co/vyB2evGUMY http://t.co/njJqsMNtyi
816	#wiskully #badgers game hangs. Shop open 4-7 #Friday #happyhour 2006 E Thomas Ave #milwaukee  #wisconsin #wiskullsin http://t.co/Wpi5lhfhcz
817	Two badgers cuddling on a sett in Bath. #badgers #Somerset #Bath http://t.co/loLp83tu9Y
818	#Badgers football: Inexperienced receivers show signs of progress http://t.co/5LYV9stVab http://t.co/afMGnajZXt
819	Top 6 #Badgers Moments of the 2015 NCAA Tournament http://t.co/GguANpCCWM
820	Come back home to this yesterday #Badgers http://t.co/sJZdKy2B1l
821	\u201c@crickshouts: #badgers http://t.co/M6GLpw8Tkv\u201d @shack1998 it's @olijones98
822	#badgers http://t.co/f2Ln0wzXez
823	check out #torycull for the Badger's guide to culling Tories! https://t.co/3sEmdlvKPH #badgers #AnimalRights #ELECTION2015
824	NEW PODCAST: Is it still spring practice? Yep, it's still spring practice. How about a new podcast? http://t.co/0rn2ln0N9E #Badgers
825	Fans storm court as No. 14 #Maryland upsets No. 5 Wisconsin #Badgers #BigTen #ScottVanPelt http://t.co/zOaGaRsTxS
826	#Badgers release motivational video featuring ... #ChrisFarley #MattFoley #MotivationalSpeech #Wisconsin http://t.co/NcstXdV7qw
827	Gosh I miss this! Is it football season yet?!? #jumparound #badgers #football https://t.co/TqOEjUFTAm
828	Concerns with political parties environment policies/decisions #electiondebate #housing #greenbelt #badgers #timeforchange #hunting #funding
829	Video: NBA mock draft has #Badgers' Frank Kaminsky in top 10 http://t.co/7VKubJgVCx http://t.co/6Z3q7wD89g
830	Football: Ex-Vikings, #Badgers tight end Stu Voigt indicted in alleged Ponzi scheme http://t.co/aL5XWStZqm
831	#Badgers women's basketball: Michala Johnson surprisingly selected in WNBA draft http://t.co/fw7rzHVSth http://t.co/RekT8RdxDJ
832	#Badgers sports: Barry Alvarez acknowledges apparel contract could change http://t.co/vyB2evGUMY http://t.co/EnUz3OECwy
833	#Badgers football: Inexperienced receivers show signs of progress http://t.co/LMsZ4F0Lcj http://t.co/q2d33BRW2M
834	#Badgers sports: Barry Alvarez acknowledges apparel contract could change http://t.co/C3XrTh6Lsa http://t.co/kvYJbp7uCP
835	#Badgers women's basketball: Michala Johnson surprisingly selected in WNBA draft http://t.co/AWyZFsGPq3 http://t.co/hiTdNatHXa
836	Football: Ex-Vikings, #Badgers tight end Stu Voigt indicted in alleged Ponzi scheme http://t.co/TArlEGuBIS
837	Video: NBA mock draft has #Badgers' Frank Kaminsky in top 10 http://t.co/A8xJD7Nbc8 http://t.co/zgLmoTvFms
838	#Badgers football: Inexperienced receivers show signs of progress http://t.co/5LYV9stVab http://t.co/ZnIbNXPkau
839	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
840	Video: #Badgers coach Paul Chryst: 'We've got to really push it' to get set for spring game http://t.co/zhX46cPMcD http://t.co/txBhKD5kJ9
841	Video: #Badgers coach Paul Chryst: 'We've got to really push it' to get set for spring game http://t.co/8aQI0A7VYG http://t.co/OwoefkOnXv
842	Log On To http://t.co/DRuKIoTetY | The Official Site of DJ Black Haze | #Badgers #OnWisconsin #UW #Wisconsin
843	North West Evening Mail | Home | Cumbria Police probe into dead #badgers dumped on beach: http://t.co/gs55trKyBb
844	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
845	#Wisconsin #Badgers #NCAA #Snack #Helmet #CollegeFootball #ESPN #Munchies http://t.co/3vstMbSIx2
846	Happy #NationalHighFiveDay #Badgers! That was probably our favorite high five of the season. #BigTenChampion http://t.co/GkCPUVQoLa
847	#Badgers women's basketball: Michala Johnson surprisingly selected in WNBA draft http://t.co/AWyZFsGPq3 http://t.co/o6dO08VlzO
848	#Badgers women's basketball: Michala Johnson surprisingly selected in WNBA draft http://t.co/fw7rzHVSth http://t.co/7zre83XVFP
849	#Badgers Hall of Famer Stu Voigt indicted in alleged Ponzi scheme http://t.co/SRfUKxuGGk @SportsBlogRT @SportsTalkRT http://t.co/INl9xBmxfF
850	#Badgers news: Six Big Ten players selected in 2015 WNBA Draft on Thursday night http://t.co/HEMS9N25EO
851	Grad gifts for the #Madison bound http://t.co/HactWooBGL #badgers #Wisconsin
852	#tbt #love #FinalFour #badgers https://t.co/OD4kpPrVQk
853	Just accepted my offer to #BrockU Sports Management! #excited #Badgers @BrockUniversity @BrockSPMA
854	triodtk: triodtk: triodtk: triodtk: Pat_Whitehurst: #Panthers need to keep stockpiling weapons like #Badgers Melvi\u2026 http://t.co/J5ckURqvCP
855	Badgers sports: Barry Alvarez acknowledges apparel contract could change http://t.co/dXUFquurEz @chatsports #Badgers #NCAA
856	#Badgers hoops target is off the board http://t.co/CgrRVTokKk
857	These Attleboro Badger boys open their season this Sunday. #Badgers #HardWorkPaysOff http://t.co/h1pF9J2vMU
858	triodtk: triodtk: triodtk: Pat_Whitehurst: #Panthers need to keep stockpiling weapons like #Badgers Melvin Gordon.\u2026 http://t.co/J5ckURqvCP
859	This after she was drafted by the New York Liberty of the @WNBA. #Badgers  https://t.co/tBtrdUnZhk
860	Breaking news !! Kentucky's governors mansion has burned to the ground!           3 other trailers were lost as well! #badgers #badgerband
861	triodtk: triodtk: Pat_Whitehurst: #Panthers need to keep stockpiling weapons like #Badgers Melvin Gordon. Cam and \u2026 http://t.co/J5ckURqvCP
862	Go Cubs go!!! #Badgers games in the heat a huge plus when winning.  https://t.co/JDt47DJzFQ
863	Quick update on three-star linebacker Jango Glackin http://t.co/T2YXdc2GTJ (VIP) #Badgers
864	Good social promos should be recognized. Thanks @ATT for the #Badgers swag. Nice social extension of your ncaa deal. http://t.co/S1hujEWKdO
865	triodtk: Pat_Whitehurst: #Panthers need to keep stockpiling weapons like #Badgers Melvin Gordon. Cam and fantasy f\u2026 http://t.co/J5ckURqvCP
866	@A_B_Williams34 Do you still have a pic of the new look football jersey for the #Badgers?
867	@BadgerFootball we want to see one of these! #dontsettle #Badgers #gratefulred https://t.co/OQRcoWUDwk
868	@TreBryant_8 Would love to see you hurdling defenders with those hops in a #Badgers uniform! #OnWisconsin \ud83d\udc50\ud83d\udd34\u26aa\ufe0f\ud83d\udd34
869	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
870	Pat_Whitehurst: #Panthers need to keep stockpiling weapons like #Badgers Melvin Gordon. Cam and fantasy football o\u2026 http://t.co/J5ckURqvCP
871	#Badgers football: Inexperienced receivers show signs of progress http://t.co/LMsZ4F0Lcj http://t.co/M0WglQgY3K
872	#Badgers football: Inexperienced receivers show signs of progress http://t.co/5LYV9stVab http://t.co/DVJUltdb5i
873	Bo Ryan kicked Frank Kaminsky out of his 4th #Badgers practice for not having a smile on his face. How great is that? http://t.co/cq1BBFHOqe
874	#Panthers need to keep stockpiling weapons like #Badgers Melvin Gordon. Cam and fantasy football owners say so. http://t.co/bO7xrbbauE
875	#Badgers Wire: Badgers football: Inexperienced receivers show signs of progress http://t.co/tErXB0aiXN http://t.co/n2ccS9CwZs
876	#Badgers news: NFL Draft Preview: Best of 2015 Big Ten draft class http://t.co/JVCL3PHS71
877	Think you know them all? [VIDEO] Top Five #Badgers Band Traditions http://t.co/PlIfgGqbYa http://t.co/HGPEkPBzSR
878	PICS: It didn't end up the way we'd hoped, but it was GREAT seeing all that #Badgers red around Milwaukee. http://t.co/LW7sBV29sZ
879	A report from Frank Kaminsky's jersey retirement ceremony, inc a story of Bo kicking FK out of the gym: http://t.co/aIfXOSzSuG #Badgers
880	Badgers sports: Barry Alvarez acknowledges apparel contract could change: http://t.co/HEEMomJofe Nike Barry Nike...#badgers
881	#Badgers Kaminsky is the 5th #B1GMBBall player from 5 different schools to be named nation\u2019s top player in past 6 years.
882	Badgers sports: Barry Alvarez acknowledges he's shopping around for UW's next apparel contract http://t.co/4zov8mZBvN @chatsports #Badgers
883	Supporting women athletes!! Love it, Duje! #badgers  https://t.co/IQiOEAbdS6
884	Thanks @ATT for the awesome stuff! This will help me get over the #Badgers loss... #BracketFanatic #OnWisconsin http://t.co/HwpasdZV0a
885	#Badgers sports: Barry Alvarez acknowledges he's shopping around for UW's next apparel\u2026 http://t.co/zgqYN6P7o0 http://t.co/nwpOWWvOEv
886	#Badgers Wire: Badgers sports: Barry Alvarez acknowledges he's shopping around for UW's\u2026 http://t.co/KQEtkAQFim http://t.co/n2ccS9CwZs
887	#Badgers sports: Barry Alvarez acknowledges he's shopping around for UW's next apparel\u2026 http://t.co/q1UHX4VOJ8 http://t.co/thysKNw8vy
888	.@ders808 you won't regret the experience. Join your fellow #badgers on 5/2! cc @revelryfest
889	#Badgers  https://t.co/611KnE2MZC
890	#Wisconsin #Badgers season ticket deadline is April 30th. Support your favorite team with a shirt from Wiscawear!!! http://t.co/8o52xVp0iZ
891	2-0 Rangers! McDonagh with the goal! #Badgers
892	@tbeindit @totally_t_bomb stupid tweet. Mich sit due to injuries. Bo knows bb.#badgers rule
893	#Badgers I'm hungry
894	#Badgers when is lunch
895	Got stuck on an escalator today.  #TheDon #Badgers
896	.@CoachGilmoreUW went to see a 3-star WR this afternoon, is there an offer on the way? http://t.co/UiPfMhwr9H #Badgers (VIP) via @TomLoy247
897	.@CoachGilmoreUW went to see a 3-star WR this afternoon, is there an offer on the way? http://t.co/6GXOWJkV3q #Badgers (VIP) via @TomLoy247
898	#Badgers fans, get the lowdown on @BadgerFootball Spring Practice in #VarsityMag: http://t.co/e2aMU0INbO http://t.co/mIjRlw3bPy
899	Get the latest on the #Badgers from Football Insider http://t.co/hcZNWnfpRD (VIP) -- FREE TRIAL http://t.co/zH1quipRkA
900	#TwitterMirror \ud83d\ude0e Good luck in Illinois, #Badgers!  https://t.co/IPAC5NwzND
901	Today's Jump Around (http://t.co/3sLm8caOHX) Talking #Badgers spring practice and what the basketball team could look like in 2015-16.
902	#Badgers http://t.co/KsqSuxDNP7
903	No. 3 @IlliniMTennis looks to secure the #B1G regular-season title w/ wins over #Gophers &amp; #Badgers this weekend. http://t.co/Qw1cE8H81I
904	Uh oh...... Guess who has the Twitter mirror this weekend? #SoftballTakeover #Badgers http://t.co/fd94zgL19t
905	Top 6 Wisconsin Badgers Moments of the 2015 NCAA Tournament http://t.co/HesBhMwIaV @chatsports #Badgers #NCAA
906	I may have cried when illustrating @AngelaSlatter's "Spells for Coming Forth By Daylight" http://t.co/9IMhTRLj49 #books #badgers #endings
907	Career opportunity for a marketing pro:  http://t.co/suAWkSmW23 @WKAdvisors #Wisconsin #Badgers #jobsearch #communityrelations
908	Flippin thru the recruit mail, saw @brave_roy with a Jr Day invite to #Wisconsin #B1G #Badgers.
909	#TBT to my first college touchdown. 1 of 78! Whats the most memorable of my 78 TDs? #OnWisconsin #Badgers @UWBadgers http://t.co/z2PDwIOiS6
910	#Badgers Spring Q&amp;A: Taiwan Deal - After seeing his freshman season derailed with an injury, redshirt fresh... http://t.co/csQnvpAT5F
911	V pleased with the results of our Minox DTC 650 trailcam - 1st night trial captured this badger http://t.co/uZVQZ5zEyg #Badgers @minoxuk
912	#Badgers Spring Q&amp;A: RB Taiwan Deal is working to build his confidence after his freshman season was cut short http://t.co/OiqXKEOG8Q
913	How Maryland "outmaneuvered Wisconsin" to get top recruit. Those Terps are so sneaky! #badgers http://t.co/LFAsOksamL
914	Badgers to cull Britain's Tories http://t.co/L2Fp6Iy6uF #badgers #cull #badgers cull #Tories #badgersculltories
915	Happy #NationalHighFiveDay from the #Badgers! http://t.co/nmW09YWTV5
916	\u2588\u2591\u2591\u2591\u2588\u2588\u2566\u2554\u2557\u2554\u2557\u2554\u2557\u2554\u2557\u2554\u2557\u2580\u2554\u2557\u2580\u2588\u2580\u2588\u2554\u2557\u2566\u2557\u2554\u2557\u2554\u2557\u2554\u2557\u2591\u2554\u2557 \u2588\u2591\u2588\u2591\u2588\u2588\u2551\u255a\u2557\u2551\u2591\u2551\u2551\u2551\u2551\u255a\u2557\u2551\u2551\u2551\u2591\u2588\u2580\u2588\u2560\u2563\u2551\u2551\u2551\u2557\u2560\u2591\u2560\u2569\u2557\u255a\u2557 \u2588\u2584\u2588\u2584\u2588\u2588\u2569\u255a\u255d\u255a\u255d\u255a\u255d\u2569\u2551\u255a\u255d\u2569\u2569\u2551\u2584\u2588\u2584\u2588\u255d\u255a\u2569\u255d\u255a\u255d\u255a#Badgers http://t.co/5WqeQ2nukV
917	Do you have May 2 circled on your calendar? #Badgers men and women's openweights race at Devil's Lake State Park. http://t.co/tMDXHgWR9i
918	Smile @DeannaLatham6! The #Badgers' senior showed off her hurdling skills during a photoshoot earlier today  https://t.co/24VRqsjnN2
919	#Badgers spring game will begin at 3 p.m. CT on 4/25 and be televised live by BTN. It will consist of four 20-minute running time quarters.
920	Video: NBA mock draft has #Badgers' Frank Kaminsky in top 10 http://t.co/A8xJD7Nbc8 http://t.co/KlntPiZRfY
921	A panel of experts ranked the Big Ten's football jobs. Where did the #Badgers fall? http://t.co/kLiloCKQdZ
922	@yoshii8 Yeah the #Bucks have been a savior after the #Packers and #Badgers ended. Think they can upset the #Bulls
923	@HellerSports look at the bright side - if that keeps up, no end of season heartbreak #Brewers #Packers #Badgers
924	Video: NBA mock draft has #Badgers' Frank Kaminsky in top 10 http://t.co/7VKubJgVCx http://t.co/5sIJktXedf
925	Madison meets Frankfurt, Germany \ud83c\udde9\ud83c\uddea\u2764 #UWMadison #Badgers #SAAGER2015 https://t.co/USh4OgUR4R
926	Three-star cornerback Austin Andrews raves about Sunday's visit to Wisconsin http://t.co/PRwQxqhbUO (VIP) #Badgers
927	Three-star cornerback Austin Andrews raves about Sunday's visit to Wisconsin http://t.co/ONj4i3J89f (VIP) #Badgers
928	@meaglemp @BBC is bias pro #tories #NastyParty ..evil greedy sorts...Vote #Labour for #Badgers lives #ToriesMustGo #BBCDebate
929	#Badgers http://t.co/rXzwixDs3a
930	@jacdaly @EconBritain cos @BBC is bias pro #tories they will do anything to help @Conservatives win #badgers killers #VoteLabour #BBCDebate
931	@EconBritain @dianebartlett99 #tories are losers #badgers killers liars greedy bastards cowards #ToriesMustGo #VoteLabour #BBCDebate #GE2015
932	ICYMI: #Basketball isn't the only pastime enjoyed by this #Badgers coach http://t.co/PcCslO5CT0 via @TomHeldMBJ #BMOlocal #TravelWI
933	@David_Cameron you #Badgers killer #tory greedy liar bastard #Coward.. Sir you SUCK #ToriesMustGo #BBCDebate #vote #Labour to #stopthecull
934	@itsromanap nothing good #CameronMustGo him &amp; his assh** #tory losers..#NastyParty ..#badgers exterminators that bitch @trussliz #BBCDebate
935	@rgpillay hope #tories rot in hell for killing #badgers..#ToriesMustGo #BBCDebate
936	@itsromanap he is out killing #Badgers with his sicko #tories hunters pals...jerks..#ToriesMustGo
937	Represent your #Badgers! Volunteer at 2015 YSA Field Day on 5/9 Use Promo 'wisconsin2015' \xbb http://t.co/Gm7xsfPboH http://t.co/alGzUTUgWe
938	#Badgers men sending V8, 2V8 and F8 to this race, also at home Saturday vs. Minnesota/MSOE. https://t.co/KpPyzWlbC3
939	@Network4Animals those who don't vote  &amp; those who vote for #tories will all have #Badgers &amp; #wildlife blood in their hands #ToriesMustGo
940	Eddie Wittchow, Kevin Schulze named #Badgers co-captains for 15-16, Grant Besse alternate http://t.co/qIBiVXTZNf http://t.co/OsihHMLP3k
941	@FSKPart3 I hope you enjoyed my work on your retired jersey. Congrats! Four Star Framing if you need more. #Badgers http://t.co/sqoDXK9sjd
942	Another milestone for #FrankTheTank. Frank's H.S jersey was retired today.  #Badgers  #Wisconsin  #NASHFM -eddie http://t.co/ACqQtrse4m
943	#Badgers Spring Q&amp;A: Tim Tibesar - Having coached in the NFL, the CFL and at multiple colleges, including t... http://t.co/dk26vRcbvt
944	Spring Q&amp;A: Taking a year off of coaching has done wonders for new #Badgers OLB coach Tim Tibesar (@CoachTibs) http://t.co/JvBY0hKSaP
945	\u201c@BadgerFootball: 21-7 as #Badgers' starting QB. https://t.co/Er9sVhH2l8 http://t.co/DCgHWfN1Hu\u201d \u203c\ufe0f\u203c\ufe0f\u203c\ufe0f
946	For the #Badgers, Taylor-Paige Stewart isn't just the ace, she's been the whole deck of cards http://t.co/nTgXMFEnEm http://t.co/vV40JFbM7h
947	LIVE: @BadgerMBB Frank Kaminsky (@FSKPart3) jersey being retired by @BenetRedwings http://t.co/bui4LMOuZm  #Badgers #cube
948	#Badgers Tweets: Latest #VarsityMag is out. What you need to know from #Badgers spring\u2026 http://t.co/X7BMSB0qH6 http://t.co/n2ccS9U8o2
949	#WisconsinBadgers Latest #VarsityMag is out. What you need to know from #Badgers spring practice:\u2026 http://t.co/B1H1BH9d1N #SportsRoadhouse
950	#Badgers have the most B1G wins over the last X years where X equals 1, 2, 3, 4, 5, 6, 7*, 8, 9, 10, 11, 12, 13, or 14. *tied with MSU (88)
951	Latest #VarsityMag is out. What you need to know from #Badgers spring practice: http://t.co/uRzxndbuTH http://t.co/OcmTVWAe4v
952	@BadgerMBB Retweet your #LIVE EVENT! @FSKPart3 has jersey retired! #LiveStream #MonumentalMoment http://t.co/bui4LMOuZm #Badgers
953	Updated hoops class of 2016/2017 projections in the Crystal Ball http://t.co/Oj2ErLSppC (VIP) #Badgers
954	Updated hoops class of 2016/2017 projections in the Crystal Ball http://t.co/JlkCSj7sNr (VIP) #Badgers
955	What about green issues? #electiondebates  #badgers #greenbelt #environment
956	If you're not reading this week's #VarsityMag you're missing out!! http://t.co/WgyKbC6INB #Badgers http://t.co/TqCzv5wlaR
957	Great story by @GoTrackTownUSA on #Badgers thrower @Lihrman: http://t.co/EhS755oJex http://t.co/pSDzlWHJuF
958	Badgers in the front garden queuing up for peanuts #Badgers http://t.co/vFhb7ljzyc
959	#BIG10: #Badgers - #NHL playoffs feature who's who of ex-#Badgers @BadgerMHockey @NHL http://t.co/cwJERcbGxq
960	@AnneatSaveMe Propaganda! It's laughable and really quite pathetic from @Telegraph #Badgers are a protected species not to be obliterated!
961	.@BadgerSoftball heads down to take on Illinois this weekend #Badgers http://t.co/6Prrpc9kHX
962	Frank Kaminsky will have his jersey retired at his HS tonight: http://t.co/PFeXZHzizI #Badgers
963	#TBT to last year's series sweep over Illinois. @Ash_VanZeeland had the game-winning RBI! #Badgers http://t.co/EJsXI4OLYq
964	Latest Imported Bru from @mbruesewitz31: Living and traveling around Malta http://t.co/3kel7RVzxf via @fswisconsin #Badgers
965	The latest Imported Bru from @mbruesewitz31 on living (and traveling) in Malta: http://t.co/nEwxe1R7Nv #Badgers
966	#NationalHighFiveDay \u270b #Badgers http://t.co/ff9ob15NLg http://t.co/dul688dk7j
967	#Badgers Tweets: Head coach Paul Chryst talks #Badgers, two-thirds of the way through\u2026 http://t.co/VCYKvd07lI http://t.co/n2ccS9CwZs
968	#WisconsinBadgers Head coach Paul Chryst talks #Badgers, two-thirds of the way through spring\u2026 http://t.co/HfliTHmkcA #SportsRoadhouse
969	Head coach Paul Chryst talks #Badgers, two-thirds of the way through spring practice: http://t.co/oeefIHQb78
970	Kahlil Iverson Signs Letter of Intent with Wisconsin Badgers http://t.co/VUohcc38uf @chatsports #Badgers #NCAA
971	#tbt to the time the #badgers (unfairly) lost to Duke and even my kisses didn't make him feel better.\u2026 https://t.co/P8Un0Rp6DP
972	Green Bay (WI.) Bay Port junior offensive tackle Cole Van Lanen (@colevanlanen5) will be visiting Wisconsin for their spring game #Badgers
973	Men's Hockey: #Badgers' Forward depth takes hit with departure of Morgan Zulinick http://t.co/Q2QodWKNFQ via @B5Q http://t.co/aTiXLJ6JzT
974	@dekker Great Season! Your so talent and by far the hottest college basketball player there is. #Badgers #Wisconsin \ud83d\ude1c\ud83c\udfc0\ud83d\udc4c\ud83c\udffb
975	Cute cartoon Eurasian badgers Tees &amp; accessories by Cheerful Madness!! http://t.co/t3m6pSkTlg #tshirts #badgers #cheerfulmadness #gifts
976	Video: #Badgers coach Paul Chryst: 'We've got to really push it' to get set for spring game http://t.co/8aQI0A7VYG http://t.co/NCwtzCSpSy
977	.@DeannaLatham6 took part in a @WisAlumni photo shoot today at McClimon, look for the story this summer! #Badgers http://t.co/uel5xYFOCd
